"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI1123658	NS	United States	2017-Nov-17	A/Maryland/91/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123659	MP	United States	2017-Nov-17	A/Maryland/91/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123663	NA	United States	2017-Nov-17	A/Maryland/91/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123664	HA	United States	2017-Nov-17	A/Maryland/91/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123652	PA	United States	2017-Nov-12	A/Maryland/90/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123653	PB2	United States	2017-Nov-12	A/Maryland/90/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123654	PB1	United States	2017-Nov-12	A/Maryland/90/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123649	NP	United States	2017-Nov-12	A/Maryland/90/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123650	NS	United States	2017-Nov-12	A/Maryland/90/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123651	MP	United States	2017-Nov-12	A/Maryland/90/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123655	NA	United States	2017-Nov-12	A/Maryland/90/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123656	HA	United States	2017-Nov-12	A/Maryland/90/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI1123619	NP	United States	2017-Nov-26	A/North Dakota/29/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123620	NS	United States	2017-Nov-26	A/North Dakota/29/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123621	MP	United States	2017-Nov-26	A/North Dakota/29/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123622	PA	United States	2017-Nov-26	A/North Dakota/29/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123623	PB2	United States	2017-Nov-26	A/North Dakota/29/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123624	PB1	United States	2017-Nov-26	A/North Dakota/29/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123625	NA	United States	2017-Nov-26	A/North Dakota/29/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123626	HA	United States	2017-Nov-26	A/North Dakota/29/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123606	PA	United States	2017-Nov-22	A/North Dakota/27/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123607	PB2	United States	2017-Nov-22	A/North Dakota/27/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123608	PB1	United States	2017-Nov-22	A/North Dakota/27/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123603	NP	United States	2017-Nov-22	A/North Dakota/27/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123604	NS	United States	2017-Nov-22	A/North Dakota/27/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123605	MP	United States	2017-Nov-22	A/North Dakota/27/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123609	NA	United States	2017-Nov-22	A/North Dakota/27/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123610	HA	United States	2017-Nov-22	A/North Dakota/27/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123601	NA	United States	2017-Nov-24	A/South Dakota/36/2017	South Dakota Public Health Lab	Centers for Disease Control and Prevention	
EPI1123602	HA	United States	2017-Nov-24	A/South Dakota/36/2017	South Dakota Public Health Lab	Centers for Disease Control and Prevention	
EPI1123598	PA	United States	2017-Nov-24	A/South Dakota/36/2017	South Dakota Public Health Lab	Centers for Disease Control and Prevention	
EPI1123599	PB2	United States	2017-Nov-24	A/South Dakota/36/2017	South Dakota Public Health Lab	Centers for Disease Control and Prevention	
EPI1123600	PB1	United States	2017-Nov-24	A/South Dakota/36/2017	South Dakota Public Health Lab	Centers for Disease Control and Prevention	
EPI1123595	NP	United States	2017-Nov-24	A/South Dakota/36/2017	South Dakota Public Health Lab	Centers for Disease Control and Prevention	
EPI1123596	NS	United States	2017-Nov-24	A/South Dakota/36/2017	South Dakota Public Health Lab	Centers for Disease Control and Prevention	
EPI1123597	MP	United States	2017-Nov-24	A/South Dakota/36/2017	South Dakota Public Health Lab	Centers for Disease Control and Prevention	
EPI1123555	NP	United States	2017-Nov-20	A/Illinois/38/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123556	NS	United States	2017-Nov-20	A/Illinois/38/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123557	MP	United States	2017-Nov-20	A/Illinois/38/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123561	NA	United States	2017-Nov-20	A/Illinois/38/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123562	HA	United States	2017-Nov-20	A/Illinois/38/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123558	PA	United States	2017-Nov-20	A/Illinois/38/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123559	PB2	United States	2017-Nov-20	A/Illinois/38/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123560	PB1	United States	2017-Nov-20	A/Illinois/38/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123550	PA	United States	2017-Nov-13	A/Illinois/36/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123551	PB2	United States	2017-Nov-13	A/Illinois/36/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123552	PB1	United States	2017-Nov-13	A/Illinois/36/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123547	NP	United States	2017-Nov-13	A/Illinois/36/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123548	NS	United States	2017-Nov-13	A/Illinois/36/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123549	MP	United States	2017-Nov-13	A/Illinois/36/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123553	NA	United States	2017-Nov-13	A/Illinois/36/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123554	HA	United States	2017-Nov-13	A/Illinois/36/2017	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI1123526	PA	United States	2017-Nov-16	A/Texas/303/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI1123527	PB2	United States	2017-Nov-16	A/Texas/303/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI1123528	PB1	United States	2017-Nov-16	A/Texas/303/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI1123523	NP	United States	2017-Nov-16	A/Texas/303/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI1123524	NS	United States	2017-Nov-16	A/Texas/303/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI1123525	MP	United States	2017-Nov-16	A/Texas/303/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI1123529	NA	United States	2017-Nov-16	A/Texas/303/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI1123530	HA	United States	2017-Nov-16	A/Texas/303/2017	San Antonio Metropolitan Health	Centers for Disease Control and Prevention	
EPI1123510	PA	United States	2017-Nov-19	A/Arkansas/40/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123511	PB2	United States	2017-Nov-19	A/Arkansas/40/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123512	PB1	United States	2017-Nov-19	A/Arkansas/40/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123507	NP	United States	2017-Nov-19	A/Arkansas/40/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123508	NS	United States	2017-Nov-19	A/Arkansas/40/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123509	MP	United States	2017-Nov-19	A/Arkansas/40/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123513	NA	United States	2017-Nov-19	A/Arkansas/40/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123514	HA	United States	2017-Nov-19	A/Arkansas/40/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123505	NA	United States	2017-Nov-16	A/Arkansas/39/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123506	HA	United States	2017-Nov-16	A/Arkansas/39/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123502	PA	United States	2017-Nov-16	A/Arkansas/39/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123503	PB2	United States	2017-Nov-16	A/Arkansas/39/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123504	PB1	United States	2017-Nov-16	A/Arkansas/39/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123499	NP	United States	2017-Nov-16	A/Arkansas/39/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123500	NS	United States	2017-Nov-16	A/Arkansas/39/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123501	MP	United States	2017-Nov-16	A/Arkansas/39/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123494	PA	United States	2017-Nov-15	A/Arkansas/38/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123495	PB2	United States	2017-Nov-15	A/Arkansas/38/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123496	PB1	United States	2017-Nov-15	A/Arkansas/38/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123491	NP	United States	2017-Nov-15	A/Arkansas/38/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123492	NS	United States	2017-Nov-15	A/Arkansas/38/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123493	MP	United States	2017-Nov-15	A/Arkansas/38/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123497	NA	United States	2017-Nov-15	A/Arkansas/38/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123498	HA	United States	2017-Nov-15	A/Arkansas/38/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123489	NA	United States	2017-Nov-13	A/Arkansas/37/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123490	HA	United States	2017-Nov-13	A/Arkansas/37/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123486	PA	United States	2017-Nov-13	A/Arkansas/37/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123487	PB2	United States	2017-Nov-13	A/Arkansas/37/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123488	PB1	United States	2017-Nov-13	A/Arkansas/37/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123483	NP	United States	2017-Nov-13	A/Arkansas/37/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123484	NS	United States	2017-Nov-13	A/Arkansas/37/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123485	MP	United States	2017-Nov-13	A/Arkansas/37/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123470	PA	United States	2017-Nov-12	A/Arkansas/35/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123471	PB2	United States	2017-Nov-12	A/Arkansas/35/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123472	PB1	United States	2017-Nov-12	A/Arkansas/35/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123473	NA	United States	2017-Nov-12	A/Arkansas/35/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123474	HA	United States	2017-Nov-12	A/Arkansas/35/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123467	NP	United States	2017-Nov-12	A/Arkansas/35/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123468	NS	United States	2017-Nov-12	A/Arkansas/35/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123469	MP	United States	2017-Nov-12	A/Arkansas/35/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1123446	PA	United States	2017-Nov-20	A/North Dakota/25/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123447	PB2	United States	2017-Nov-20	A/North Dakota/25/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123448	PB1	United States	2017-Nov-20	A/North Dakota/25/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123449	NA	United States	2017-Nov-20	A/North Dakota/25/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123450	HA	United States	2017-Nov-20	A/North Dakota/25/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123443	NP	United States	2017-Nov-20	A/North Dakota/25/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123444	NS	United States	2017-Nov-20	A/North Dakota/25/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123445	MP	United States	2017-Nov-20	A/North Dakota/25/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123435	NP	United States	2017-Nov-19	A/North Dakota/24/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123436	NS	United States	2017-Nov-19	A/North Dakota/24/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123437	MP	United States	2017-Nov-19	A/North Dakota/24/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123438	PA	United States	2017-Nov-19	A/North Dakota/24/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123439	PB2	United States	2017-Nov-19	A/North Dakota/24/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123440	PB1	United States	2017-Nov-19	A/North Dakota/24/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123441	NA	United States	2017-Nov-19	A/North Dakota/24/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123442	HA	United States	2017-Nov-19	A/North Dakota/24/2017	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI1123414	PA	United States	2017-Nov-16	A/Missouri/41/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123415	PB2	United States	2017-Nov-16	A/Missouri/41/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123416	PB1	United States	2017-Nov-16	A/Missouri/41/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123411	NP	United States	2017-Nov-16	A/Missouri/41/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123412	NS	United States	2017-Nov-16	A/Missouri/41/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123413	MP	United States	2017-Nov-16	A/Missouri/41/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123417	NA	United States	2017-Nov-16	A/Missouri/41/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123418	HA	United States	2017-Nov-16	A/Missouri/41/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123363	NP	United States	2017-Nov-02	A/Missouri/36/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123364	NS	United States	2017-Nov-02	A/Missouri/36/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123365	MP	United States	2017-Nov-02	A/Missouri/36/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123366	PA	United States	2017-Nov-02	A/Missouri/36/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123367	PB2	United States	2017-Nov-02	A/Missouri/36/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123368	PB1	United States	2017-Nov-02	A/Missouri/36/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123369	NA	United States	2017-Nov-02	A/Missouri/36/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1123370	HA	United States	2017-Nov-02	A/Missouri/36/2017	Missouri Department. of Health & Senior Services	Centers for Disease Control and Prevention	
EPI1121274	HA	Singapore	2017-Nov-08	A/Singapore/GP2210/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121267	NP	Singapore	2017-Nov-08	A/Singapore/GP2210/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121268	NS	Singapore	2017-Nov-08	A/Singapore/GP2210/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121269	MP	Singapore	2017-Nov-08	A/Singapore/GP2210/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121270	PA	Singapore	2017-Nov-08	A/Singapore/GP2210/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121271	PB2	Singapore	2017-Nov-08	A/Singapore/GP2210/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121272	PB1	Singapore	2017-Nov-08	A/Singapore/GP2210/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121273	NA	Singapore	2017-Nov-08	A/Singapore/GP2210/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121204	NP	Singapore	2017-Nov-01	A/Singapore/KK1259/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121205	NS	Singapore	2017-Nov-01	A/Singapore/KK1259/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121206	MP	Singapore	2017-Nov-01	A/Singapore/KK1259/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121207	PA	Singapore	2017-Nov-01	A/Singapore/KK1259/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121210	NA	Singapore	2017-Nov-01	A/Singapore/KK1259/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121211	HA	Singapore	2017-Nov-01	A/Singapore/KK1259/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121208	PB2	Singapore	2017-Nov-01	A/Singapore/KK1259/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1121209	PB1	Singapore	2017-Nov-01	A/Singapore/KK1259/2017	"Ministry of Health, Singapore"	"Ministry of Health, Singapore"	"Chen,B.; Phuah,S.P.; Mak,T.M.; Chen,S.L.; Yeo,J; Cui,L; Lin,R.T.P."
EPI1117665	PA	United States	2017-Nov-02	A/Kansas/08/2017	Kansas Department of Health and Environment	Centers for Disease Control and Prevention	
EPI1117666	PB2	United States	2017-Nov-02	A/Kansas/08/2017	Kansas Department of Health and Environment	Centers for Disease Control and Prevention	
EPI1117667	PB1	United States	2017-Nov-02	A/Kansas/08/2017	Kansas Department of Health and Environment	Centers for Disease Control and Prevention	
EPI1117662	NP	United States	2017-Nov-02	A/Kansas/08/2017	Kansas Department of Health and Environment	Centers for Disease Control and Prevention	
EPI1117663	NS	United States	2017-Nov-02	A/Kansas/08/2017	Kansas Department of Health and Environment	Centers for Disease Control and Prevention	
EPI1117664	MP	United States	2017-Nov-02	A/Kansas/08/2017	Kansas Department of Health and Environment	Centers for Disease Control and Prevention	
EPI1117668	NA	United States	2017-Nov-02	A/Kansas/08/2017	Kansas Department of Health and Environment	Centers for Disease Control and Prevention	
EPI1117669	HA	United States	2017-Nov-02	A/Kansas/08/2017	Kansas Department of Health and Environment	Centers for Disease Control and Prevention	
EPI1117633	PA	United States	2017-Nov-15	A/Texas/302/2017	Texas Department of State Health Services-Laboratory Services	Centers for Disease Control and Prevention	
EPI1117634	PB2	United States	2017-Nov-15	A/Texas/302/2017	Texas Department of State Health Services-Laboratory Services	Centers for Disease Control and Prevention	
EPI1117635	PB1	United States	2017-Nov-15	A/Texas/302/2017	Texas Department of State Health Services-Laboratory Services	Centers for Disease Control and Prevention	
EPI1117630	NP	United States	2017-Nov-15	A/Texas/302/2017	Texas Department of State Health Services-Laboratory Services	Centers for Disease Control and Prevention	
EPI1117631	NS	United States	2017-Nov-15	A/Texas/302/2017	Texas Department of State Health Services-Laboratory Services	Centers for Disease Control and Prevention	
EPI1117632	MP	United States	2017-Nov-15	A/Texas/302/2017	Texas Department of State Health Services-Laboratory Services	Centers for Disease Control and Prevention	
EPI1117636	NA	United States	2017-Nov-15	A/Texas/302/2017	Texas Department of State Health Services-Laboratory Services	Centers for Disease Control and Prevention	
EPI1117637	HA	United States	2017-Nov-15	A/Texas/302/2017	Texas Department of State Health Services-Laboratory Services	Centers for Disease Control and Prevention	
EPI1117497	PA	United States	2017-Nov-05	A/California/118/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1117498	PB2	United States	2017-Nov-05	A/California/118/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1117499	PB1	United States	2017-Nov-05	A/California/118/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1117494	NP	United States	2017-Nov-05	A/California/118/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1117495	NS	United States	2017-Nov-05	A/California/118/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1117496	MP	United States	2017-Nov-05	A/California/118/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1117500	NA	United States	2017-Nov-05	A/California/118/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1117501	HA	United States	2017-Nov-05	A/California/118/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1117417	PA	United States	2017-Nov-06	A/New Mexico/26/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI1117418	PB2	United States	2017-Nov-06	A/New Mexico/26/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI1117419	PB1	United States	2017-Nov-06	A/New Mexico/26/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI1117414	NP	United States	2017-Nov-06	A/New Mexico/26/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI1117415	NS	United States	2017-Nov-06	A/New Mexico/26/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI1117416	MP	United States	2017-Nov-06	A/New Mexico/26/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI1117420	NA	United States	2017-Nov-06	A/New Mexico/26/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI1117421	HA	United States	2017-Nov-06	A/New Mexico/26/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI1112892	NA	Russian Federation	2017-Nov-17	A/Saint-Petersburg/RII112S/2017		WHO National Influenza Centre Russian Federation	
EPI1112891	HA	Russian Federation	2017-Nov-17	A/Saint-Petersburg/RII112S/2017		WHO National Influenza Centre Russian Federation	
EPI1112893	MP	Russian Federation	2017-Nov-17	A/Saint-Petersburg/RII112S/2017		WHO National Influenza Centre Russian Federation	
EPI1112669	NP	United Kingdom	2017-Nov-06	A/England/74560298/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1112670	NS	United Kingdom	2017-Nov-06	A/England/74560298/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1112671	MP	United Kingdom	2017-Nov-06	A/England/74560298/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1112672	PA	United Kingdom	2017-Nov-06	A/England/74560298/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1112673	PB2	United Kingdom	2017-Nov-06	A/England/74560298/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1112674	PB1	United Kingdom	2017-Nov-06	A/England/74560298/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1112675	NA	United Kingdom	2017-Nov-06	A/England/74560298/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1112676	HA	United Kingdom	2017-Nov-06	A/England/74560298/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1107231	PA	United States	2017-Nov-06	A/Arkansas/33/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1107232	PB2	United States	2017-Nov-06	A/Arkansas/33/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1107233	PB1	United States	2017-Nov-06	A/Arkansas/33/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1107228	NP	United States	2017-Nov-06	A/Arkansas/33/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1107229	NS	United States	2017-Nov-06	A/Arkansas/33/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1107230	MP	United States	2017-Nov-06	A/Arkansas/33/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
