"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI987596	HA	United States	2017-Mar-06	A/Wyoming/12/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987597	NP	United States	2017-Mar-06	A/Wyoming/12/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987598	NA	United States	2017-Mar-06	A/Wyoming/12/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987599	MP	United States	2017-Mar-06	A/Wyoming/12/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987600	NS	United States	2017-Mar-06	A/Wyoming/12/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987593	PB2	United States	2017-Mar-06	A/Wyoming/12/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987586	PB1	United States	2017-Mar-07	A/Alaska/10/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987587	PA	United States	2017-Mar-07	A/Alaska/10/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987588	HA	United States	2017-Mar-07	A/Alaska/10/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987589	NP	United States	2017-Mar-07	A/Alaska/10/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987585	PB2	United States	2017-Mar-07	A/Alaska/10/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987590	NA	United States	2017-Mar-07	A/Alaska/10/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987591	MP	United States	2017-Mar-07	A/Alaska/10/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI987592	NS	United States	2017-Mar-07	A/Alaska/10/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI983936	PA	United States	2017-Mar-07	A/Alabama/11/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI983937	PB2	United States	2017-Mar-07	A/Alabama/11/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI983932	NP	United States	2017-Mar-07	A/Alabama/11/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI983934	NS	United States	2017-Mar-07	A/Alabama/11/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI983935	MP	United States	2017-Mar-07	A/Alabama/11/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI983939	PB1	United States	2017-Mar-07	A/Alabama/11/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI983940	NA	United States	2017-Mar-07	A/Alabama/11/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI983942	HA	United States	2017-Mar-07	A/Alabama/11/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI982371	PB2	United States	2017-Mar-17	A/North Dakota/14/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982374	PB1	United States	2017-Mar-17	A/North Dakota/14/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982375	PA	United States	2017-Mar-17	A/North Dakota/14/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982378	HA	United States	2017-Mar-17	A/North Dakota/14/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982379	NP	United States	2017-Mar-17	A/North Dakota/14/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982381	NA	United States	2017-Mar-17	A/North Dakota/14/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982383	MP	United States	2017-Mar-17	A/North Dakota/14/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982384	NS	United States	2017-Mar-17	A/North Dakota/14/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982354	PB2	United States	2017-Mar-16	A/North Dakota/13/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982358	PB1	United States	2017-Mar-16	A/North Dakota/13/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982359	PA	United States	2017-Mar-16	A/North Dakota/13/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982362	HA	United States	2017-Mar-16	A/North Dakota/13/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982363	NP	United States	2017-Mar-16	A/North Dakota/13/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982365	NA	United States	2017-Mar-16	A/North Dakota/13/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982367	MP	United States	2017-Mar-16	A/North Dakota/13/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982368	NS	United States	2017-Mar-16	A/North Dakota/13/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982340	PB2	United States	2017-Mar-21	A/Texas/74/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982341	PB1	United States	2017-Mar-21	A/Texas/74/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982344	PA	United States	2017-Mar-21	A/Texas/74/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982346	HA	United States	2017-Mar-21	A/Texas/74/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982347	NP	United States	2017-Mar-21	A/Texas/74/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982349	NA	United States	2017-Mar-21	A/Texas/74/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982351	MP	United States	2017-Mar-21	A/Texas/74/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982352	NS	United States	2017-Mar-21	A/Texas/74/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982289	PB2	United States	2017-Mar-13	A/Illinois/24/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982290	PB1	United States	2017-Mar-13	A/Illinois/24/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982291	PA	United States	2017-Mar-13	A/Illinois/24/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982292	HA	United States	2017-Mar-13	A/Illinois/24/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982293	NP	United States	2017-Mar-13	A/Illinois/24/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982300	NA	United States	2017-Mar-13	A/Illinois/24/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982302	MP	United States	2017-Mar-13	A/Illinois/24/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982304	NS	United States	2017-Mar-13	A/Illinois/24/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982111	PB2	United States	2017-Mar-05	A/Louisiana/17/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982113	PB1	United States	2017-Mar-05	A/Louisiana/17/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982115	PA	United States	2017-Mar-05	A/Louisiana/17/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982117	HA	United States	2017-Mar-05	A/Louisiana/17/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982119	NP	United States	2017-Mar-05	A/Louisiana/17/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982120	NA	United States	2017-Mar-05	A/Louisiana/17/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982121	MP	United States	2017-Mar-05	A/Louisiana/17/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982122	NS	United States	2017-Mar-05	A/Louisiana/17/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982078	PB2	United States	2017-Mar-08	A/Florida/21/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982080	PB1	United States	2017-Mar-08	A/Florida/21/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982082	PA	United States	2017-Mar-08	A/Florida/21/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982084	HA	United States	2017-Mar-08	A/Florida/21/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982087	NP	United States	2017-Mar-08	A/Florida/21/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982089	NA	United States	2017-Mar-08	A/Florida/21/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982091	MP	United States	2017-Mar-08	A/Florida/21/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982092	NS	United States	2017-Mar-08	A/Florida/21/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982013	PB2	United States	2017-Mar-14	A/Tennessee/29/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982015	PB1	United States	2017-Mar-14	A/Tennessee/29/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982017	PA	United States	2017-Mar-14	A/Tennessee/29/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982019	HA	United States	2017-Mar-14	A/Tennessee/29/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982021	NP	United States	2017-Mar-14	A/Tennessee/29/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982024	NA	United States	2017-Mar-14	A/Tennessee/29/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982026	MP	United States	2017-Mar-14	A/Tennessee/29/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI982028	NS	United States	2017-Mar-14	A/Tennessee/29/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981788	PB2	United States	2017-Mar-06	A/Pennsylvania/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981791	PB1	United States	2017-Mar-06	A/Pennsylvania/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981793	PA	United States	2017-Mar-06	A/Pennsylvania/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981803	NS	United States	2017-Mar-06	A/Pennsylvania/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981795	HA	United States	2017-Mar-06	A/Pennsylvania/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981797	NP	United States	2017-Mar-06	A/Pennsylvania/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981800	NA	United States	2017-Mar-06	A/Pennsylvania/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981801	MP	United States	2017-Mar-06	A/Pennsylvania/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981771	PB2	United States	2017-Mar-06	A/Pennsylvania/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981773	PB1	United States	2017-Mar-06	A/Pennsylvania/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981775	PA	United States	2017-Mar-06	A/Pennsylvania/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981786	NS	United States	2017-Mar-06	A/Pennsylvania/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981778	HA	United States	2017-Mar-06	A/Pennsylvania/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981784	MP	United States	2017-Mar-06	A/Pennsylvania/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981780	NP	United States	2017-Mar-06	A/Pennsylvania/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981782	NA	United States	2017-Mar-06	A/Pennsylvania/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981737	PB2	United States	2017-Mar-01	A/Texas/68/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981739	PB1	United States	2017-Mar-01	A/Texas/68/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981741	PA	United States	2017-Mar-01	A/Texas/68/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981752	NS	United States	2017-Mar-01	A/Texas/68/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981744	HA	United States	2017-Mar-01	A/Texas/68/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981746	NP	United States	2017-Mar-01	A/Texas/68/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981748	NA	United States	2017-Mar-01	A/Texas/68/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981749	MP	United States	2017-Mar-01	A/Texas/68/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI979943	NA	United States	2017-Mar-28	A/Tennessee/31/2017	Tennessee Department of Health Laboratory-Nashville	Centers for Disease Control and Prevention	
EPI979944	HA	United States	2017-Mar-28	A/Tennessee/31/2017	Tennessee Department of Health Laboratory-Nashville	Centers for Disease Control and Prevention	
EPI979940	PA	United States	2017-Mar-28	A/Tennessee/31/2017	Tennessee Department of Health Laboratory-Nashville	Centers for Disease Control and Prevention	
EPI979941	PB2	United States	2017-Mar-28	A/Tennessee/31/2017	Tennessee Department of Health Laboratory-Nashville	Centers for Disease Control and Prevention	
EPI979942	PB1	United States	2017-Mar-28	A/Tennessee/31/2017	Tennessee Department of Health Laboratory-Nashville	Centers for Disease Control and Prevention	
EPI979937	NP	United States	2017-Mar-28	A/Tennessee/31/2017	Tennessee Department of Health Laboratory-Nashville	Centers for Disease Control and Prevention	
EPI979938	NS	United States	2017-Mar-28	A/Tennessee/31/2017	Tennessee Department of Health Laboratory-Nashville	Centers for Disease Control and Prevention	
EPI979939	MP	United States	2017-Mar-28	A/Tennessee/31/2017	Tennessee Department of Health Laboratory-Nashville	Centers for Disease Control and Prevention	
EPI979498	NA	United States	2017-Mar-21	A/New Jersey/23/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI979499	HA	United States	2017-Mar-21	A/New Jersey/23/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI979495	PA	United States	2017-Mar-21	A/New Jersey/23/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI979496	PB2	United States	2017-Mar-21	A/New Jersey/23/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI979497	PB1	United States	2017-Mar-21	A/New Jersey/23/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI979492	NP	United States	2017-Mar-21	A/New Jersey/23/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI979493	NS	United States	2017-Mar-21	A/New Jersey/23/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI979494	MP	United States	2017-Mar-21	A/New Jersey/23/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI979455	PA	United States	2017-Mar-28	A/Minnesota/23/2017	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI979456	PB2	United States	2017-Mar-28	A/Minnesota/23/2017	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI979457	PB1	United States	2017-Mar-28	A/Minnesota/23/2017	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI979452	NP	United States	2017-Mar-28	A/Minnesota/23/2017	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI979453	NS	United States	2017-Mar-28	A/Minnesota/23/2017	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI979454	MP	United States	2017-Mar-28	A/Minnesota/23/2017	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI979458	NA	United States	2017-Mar-28	A/Minnesota/23/2017	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI979459	HA	United States	2017-Mar-28	A/Minnesota/23/2017	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI979416	PA	United States	2017-Mar-23	A/Delaware/22/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI979417	PB2	United States	2017-Mar-23	A/Delaware/22/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI979418	PB1	United States	2017-Mar-23	A/Delaware/22/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI979413	NP	United States	2017-Mar-23	A/Delaware/22/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI979414	NS	United States	2017-Mar-23	A/Delaware/22/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI979415	MP	United States	2017-Mar-23	A/Delaware/22/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI979419	NA	United States	2017-Mar-23	A/Delaware/22/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI979420	HA	United States	2017-Mar-23	A/Delaware/22/2017	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI979401	PA	United States	2017-Mar-26	A/California/49/2017	San Diego County Public Health Lab	Centers for Disease Control and Prevention	
EPI979402	PB2	United States	2017-Mar-26	A/California/49/2017	San Diego County Public Health Lab	Centers for Disease Control and Prevention	
EPI979398	NP	United States	2017-Mar-26	A/California/49/2017	San Diego County Public Health Lab	Centers for Disease Control and Prevention	
EPI979399	NS	United States	2017-Mar-26	A/California/49/2017	San Diego County Public Health Lab	Centers for Disease Control and Prevention	
EPI979400	MP	United States	2017-Mar-26	A/California/49/2017	San Diego County Public Health Lab	Centers for Disease Control and Prevention	
EPI979403	NA	United States	2017-Mar-26	A/California/49/2017	San Diego County Public Health Lab	Centers for Disease Control and Prevention	
EPI979404	HA	United States	2017-Mar-26	A/California/49/2017	San Diego County Public Health Lab	Centers for Disease Control and Prevention	
EPI979393	PA	United States	2017-Mar-17	A/Virginia/20/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI979394	PB2	United States	2017-Mar-17	A/Virginia/20/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI979395	PB1	United States	2017-Mar-17	A/Virginia/20/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI979390	NP	United States	2017-Mar-17	A/Virginia/20/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI979391	NS	United States	2017-Mar-17	A/Virginia/20/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI979392	MP	United States	2017-Mar-17	A/Virginia/20/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI979396	NA	United States	2017-Mar-17	A/Virginia/20/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI979397	HA	United States	2017-Mar-17	A/Virginia/20/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI979352	PA	United States	2017-Mar-30	A/Michigan/51/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI979353	PB2	United States	2017-Mar-30	A/Michigan/51/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI979354	PB1	United States	2017-Mar-30	A/Michigan/51/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI979349	NP	United States	2017-Mar-30	A/Michigan/51/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI979350	NS	United States	2017-Mar-30	A/Michigan/51/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI979351	MP	United States	2017-Mar-30	A/Michigan/51/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI979355	NA	United States	2017-Mar-30	A/Michigan/51/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI979356	HA	United States	2017-Mar-30	A/Michigan/51/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI979290	PA	United States	2017-Mar-20	A/Connecticut/15/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI979291	PB2	United States	2017-Mar-20	A/Connecticut/15/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI979292	PB1	United States	2017-Mar-20	A/Connecticut/15/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI979287	NP	United States	2017-Mar-20	A/Connecticut/15/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI979288	NS	United States	2017-Mar-20	A/Connecticut/15/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI979289	MP	United States	2017-Mar-20	A/Connecticut/15/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI979293	NA	United States	2017-Mar-20	A/Connecticut/15/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI979294	HA	United States	2017-Mar-20	A/Connecticut/15/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI979054	PA	Russian Federation	2017-Mar-06	A/Samara/6/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI979055	PB2	Russian Federation	2017-Mar-06	A/Samara/6/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI979056	PB1	Russian Federation	2017-Mar-06	A/Samara/6/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI979051	NP	Russian Federation	2017-Mar-06	A/Samara/6/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI979052	NS	Russian Federation	2017-Mar-06	A/Samara/6/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI979053	MP	Russian Federation	2017-Mar-06	A/Samara/6/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI979057	NA	Russian Federation	2017-Mar-06	A/Samara/6/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI979058	HA	Russian Federation	2017-Mar-06	A/Samara/6/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI977332	NP	United States	2017-Mar-26	A/New Mexico/17/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI977333	NS	United States	2017-Mar-26	A/New Mexico/17/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI977334	MP	United States	2017-Mar-26	A/New Mexico/17/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI977335	PA	United States	2017-Mar-26	A/New Mexico/17/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI977336	PB2	United States	2017-Mar-26	A/New Mexico/17/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI977337	PB1	United States	2017-Mar-26	A/New Mexico/17/2017	New Mexico Department of Health	Centers for Disease Control and Prevention	
